OTU,Hit_number,eval,bitscore,%ID,genus,species,hit_def,align_len
ASV_2737,13,4.04609e-43,204,92.13,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate ZHASHANMATOU1-11 small subunit ribosomal RNA gene, partial sequence",127
ASV_2738,1,1.00481e-50,232,96.83,Akashiwo,Akashiwo sanguinea,"Akashiwo sanguinea 18S ribosomal RNA gene, partial sequence",126
ASV_2738,2,1.00481e-50,232,96.83,Not_Found,Not_Found,"Uncultured marine plankton clone BW-dinoclone15 small subunit ribosomal RNA gene, partial sequence",126
ASV_2738,13,2.21324e-46,217,94.44,Akashiwo,Not_Found,"Akashiwo sp. AP-LIS1 small subunit ribosomal RNA gene, partial sequence >gi|42517340|gb|AY456108.1| Akashiwo sp. AP-LIS2 small subunit ribosomal RNA gene, partial sequence",126
ASV_2739,1,6.69511e-53,240,98.4,Fragilidium,Fragilidium duplocampanaeforme,"Fragilidium duplocampanaeforme isolate Masan small subunit ribosomal RNA gene, complete sequence",125
ASV_2739,2,4.22508e-49,227,97.56,Fragilidium,Not_Found,"Fragilidium subglobosum small subunit ribosomal RNA gene, complete sequence",123
ASV_2739,4,1.06185e-37,185,89.6,Not_Found,Not_Found,"Pyrocystis sp. NY007 gene for 18S ribosomal RNA, partial sequence",125
ASV_2740,1,9.09993e-58,258,100.0,genus_unassigned,species_unassigned,"Uncultured fungus clone KP07 18S ribosomal RNA gene, partial sequence",129
ASV_2741,1,1.13244e-56,254,100.0,Not_Found,species_unassigned,"Uncultured stramenopile clone AI3F14RJ1G04 18S ribosomal RNA gene, partial sequence",127
ASV_2741,15,7.63706e-40,192,89.31,Oblongichytrium,species_unassigned,"Oblongichytrium sp. TN6 18S ribosomal RNA gene, partial sequence",131
ASV_2742,1,8.2607e-45,210,96.52,Not_Found,Not_Found,"Uncultured eukaryote gene for 18S rRNA, partial sequence, clone: 3AE",115
ASV_2742,4,5.21307e-41,197,95.5,Hexasterias,Hexasterias problematica,"Hexasterias problematica KC38_KC40_KC41 gene for 18S ribosomal RNA, partial sequence",111
ASV_2743,1,9.09993e-58,258,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone ST5960.122 18S ribosomal RNA gene, partial sequence",129
ASV_2743,39,2.28903e-27,146,83.85,Not_Found,Acantharian sp. 6201,"Acantharian sp. 6201 18S ribosomal RNA gene, complete sequence",130
ASV_2744,1,3.28473e-44,208,92.86,Protoperidinium,species_unassigned,"Protoperidinium divergens gene for 18S rRNA, partial sequence, isolate: #5 >gi|61287149|dbj|AB181893.1| Protoperidinium divergens gene for 18S rRNA, partial sequence, isolate: #12",126
ASV_2744,5,2.07289e-40,194,91.8,Not_Found,species_unassigned,"Uncultured rhizarian clone AA3F14RJ3A08 18S ribosomal RNA gene, partial sequence",122
ASV_2745,1,2.46811e-52,238,96.9,genus_unassigned,species_unassigned,"Thysanopoda pectinata voucher E78 small subunit ribosomal RNA gene, partial sequence",129
ASV_2746,1,2.21324e-46,217,94.44,Amoebophrya,species_unassigned,"Amoebophrya sp. ex Karlodinium veneficum 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",126
ASV_2746,4,3.07645e-38,187,89.68,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYP855 18S ribosomal RNA gene, partial sequence",126
ASV_2747,1,6.99602e-53,240,98.4,Haliphthoros,species_unassigned,"Haliphthoros sp. isolate BH46_112 small subunit ribosomal RNA gene, partial sequence",125
ASV_2747,3,9.72462e-45,210,98.18,Not_Found,species_unassigned,"Uncultured eukaryote clone Otu0440 small subunit ribosomal RNA gene, partial sequence",110
ASV_2748,1,1.53138e-41,199,94.02,Not_Found,Not_Found,"Uncultured eukaryote clone SGYP748 18S ribosomal RNA gene, partial sequence",117
ASV_2748,8,1.43427e-35,177,91.45,Dexiotricha,Dexiotricha colpidiopsis,"Dexiotricha colpidiopsis strain DEX201707a small subunit ribosomal RNA gene, partial sequence",117
ASV_2748,49,3.84869e-30,156,87.39,Dexiotricha,Not_Found,"Dexiotricha sp. 1 FG-2013 small subunit ribosomal RNA gene, partial sequence",119
ASV_2749,1,5.80443e-54,245,97.69,genus_unassigned,species_unassigned,"Uncultured eukaryote clone WS073.125 18S ribosomal RNA gene, partial sequence",130
ASV_2750,1,1.72044e-41,198,92.19,Not_Found,species_unassigned,"Uncultured eukaryote clone 08D03P56 small subunit ribosomal RNA gene, partial sequence",128
ASV_2750,19,4.61658e-36,179,88.19,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate YT7-3 small subunit ribosomal RNA gene, partial sequence",127
ASV_2751,1,1.72044e-41,199,91.34,Not_Found,Not_Found,"Diplonemida sp. isolate YPF1523 small subunit ribosomal RNA gene, partial sequence",127
ASV_2751,4,6.41715e-28,149,84.92,Diplonema,Diplonema sp. ATCC 50224,"Diplonema sp. ATCC 50224 18S ribosomal RNA gene, partial sequence",126
ASV_2751,8,4.9335e-23,131,83.21,Diplonema,Not_Found,"Diplonema sp. ATCC 50225 18S ribosomal RNA gene, partial sequence",131
ASV_2752,1,3.86939e-56,253,99.22,genus_unassigned,species_unassigned,"Uncultured Rhizophydiales isolate SkChyt5 18S ribosomal RNA gene, partial sequence; putative homing endonuclease gene, complete cds; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",129
ASV_2753,1,3.58506e-50,231,96.09,Not_Found,Not_Found,"Uncultured eukaryote clone SS1_E_01_80 18S ribosomal RNA gene, partial sequence",128
ASV_2753,2,4.98331e-42,201,91.41,Cryothecomonas,Cryothecomonas aestivalis,"Cryothecomonas aestivalis strain 1 small subunit ribosomal RNA gene, complete sequence",128
ASV_2753,8,6.07091e-41,196,90.62,Cryothecomonas,Not_Found,"Cryothecomonas sp. APCC MC5-1Cryo small subunit ribosomal RNA gene, partial sequence",128
ASV_2754,1,2.24981e-41,198,86.62,Hartmannella,species_unassigned,"Hartmannella vermiformis mitochondrion, complete genome",157
ASV_2754,2,1.16543e-38,188,86.08,Not_Found,species_unassigned,"Vermamoeba vermiformis isolate BCP-EM3VF21-2 mitochondrion, complete genome",158
ASV_2755,1,2.91081e-51,234,96.85,Not_Found,Not_Found,"Uncultured eukaryote gene for SSU rRNA, partial sequence, clone: DSGM-81",127
ASV_2755,6,1.15922e-43,206,93.5,Crustomastix,Crustomastix stigmatica,"Crustomastix stigmatica isolate BH41_44 small subunit ribosomal RNA gene, partial sequence",123
ASV_2755,19,2.91338e-32,165,87.4,Crustomastix,Not_Found,"Crustomastix sp. MBIC10709 gene for 18S rRNA, partial sequence, strain: MBIC10709",127
ASV_2756,1,6.14232e-22,127,80.15,genus_unassigned,species_unassigned,"Dactylerythrops bidigitata partial 18S rRNA gene, specimen voucher Natural History Museum, Univ. Bergen, ZMBM77830",136
ASV_2757,1,1.14648e-43,207,92.86,Akashiwo,Akashiwo sanguinea,"Akashiwo sanguinea 18S ribosomal RNA gene, partial sequence",126
ASV_2757,2,1.14648e-43,207,92.86,Not_Found,Not_Found,"Uncultured marine plankton clone BW-dinoclone15 small subunit ribosomal RNA gene, partial sequence",126
ASV_2757,14,7.23511e-40,192,90.48,Akashiwo,Not_Found,"Akashiwo sp. AP-LIS1 small subunit ribosomal RNA gene, partial sequence >gi|42517340|gb|AY456108.1| Akashiwo sp. AP-LIS2 small subunit ribosomal RNA gene, partial sequence",126
ASV_2758,1,8.24796e-52,237,97.62,Akashiwo,Akashiwo sanguinea,"Akashiwo sanguinea 18S ribosomal RNA gene, partial sequence",126
ASV_2758,2,8.24796e-52,237,97.62,Not_Found,Not_Found,"Uncultured marine plankton clone BW-dinoclone15 small subunit ribosomal RNA gene, partial sequence",126
ASV_2758,13,5.20503e-48,222,95.24,Akashiwo,Not_Found,"Akashiwo sp. AP-LIS1 small subunit ribosomal RNA gene, partial sequence >gi|42517340|gb|AY456108.1| Akashiwo sp. AP-LIS2 small subunit ribosomal RNA gene, partial sequence",126
ASV_2759,1,2.21324e-46,217,94.44,Akashiwo,Akashiwo sanguinea,"Akashiwo sanguinea 18S ribosomal RNA gene, partial sequence",126
ASV_2759,2,2.21324e-46,217,94.44,Not_Found,Not_Found,"Uncultured marine plankton clone BW-dinoclone15 small subunit ribosomal RNA gene, partial sequence",126
ASV_2759,13,1.3967e-42,202,92.06,Akashiwo,Not_Found,"Akashiwo sp. AP-LIS1 small subunit ribosomal RNA gene, partial sequence >gi|42517340|gb|AY456108.1| Akashiwo sp. AP-LIS2 small subunit ribosomal RNA gene, partial sequence",126
ASV_2760,1,2.14199e-40,195,90.77,Akashiwo,Akashiwo sanguinea,"Akashiwo sanguinea 18S ribosomal RNA gene, partial sequence",130
ASV_2760,2,2.14199e-40,195,90.77,Not_Found,Not_Found,"Uncultured marine plankton clone BW-dinoclone15 small subunit ribosomal RNA gene, partial sequence",130
ASV_2760,13,1.10958e-37,185,89.23,Akashiwo,Not_Found,"Akashiwo sp. AP-LIS1 small subunit ribosomal RNA gene, partial sequence >gi|42517340|gb|AY456108.1| Akashiwo sp. AP-LIS2 small subunit ribosomal RNA gene, partial sequence",130
ASV_2761,1,1.81995e-09,81,87.93,genus_unassigned,species_unassigned,"Longidorus nevesi isolate W68 small subunit ribosomal RNA gene and internal transcribed spacer 1, partial sequence",58
ASV_2762,1,9.09993e-58,258,100.0,Epicoccum,species_unassigned,"Epicoccum sorghinum strain GZDS2018BXT010 small subunit ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, internal transcribed spacer 2, and large subunit ribosomal RNA gene, complete sequence",129
ASV_2762,47,9.09993e-58,258,100.0,Not_Found,species_unassigned,"Ascochyta sp. isolate S122 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",129
ASV_2763,1,3.14203e-57,256,100.0,Vannella,species_unassigned,"Vannella sp. S7M36 18S ribosomal RNA gene, partial sequence",128
ASV_2763,6,3.14203e-57,256,100.0,Not_Found,species_unassigned,"Platyamoeba sp. strain PMCH/II 18S small subunit ribosomal RNA gene, partial sequence",128
ASV_2764,1,1.93973e-53,242,98.41,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYO1201 18S ribosomal RNA gene, partial sequence",126
ASV_2765,1,4.46045e-55,248,100.0,Micromonas,Micromonas pusilla,"Micromonas pusilla CCMP1545 mitochondrion, partial genome",124
ASV_2766,1,1.29246e-55,250,100.0,genus_unassigned,species_unassigned,"Chaetoceros cf. lauderi strain ES8 small subunit ribosomal RNA gene, partial sequence",125
ASV_2767,1,1.29246e-55,250,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST5960.125 18S ribosomal RNA gene, partial sequence",125
ASV_2768,1,3.74457e-56,252,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SCM16C75 18S ribosomal RNA gene, partial sequence",126
ASV_2769,1,3.74457e-56,252,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGUH1476 18S ribosomal RNA gene, partial sequence",126
ASV_2770,1,8.43125e-52,236,96.88,Not_Found,species_unassigned,"Uncultured marine eukaryote clone I-9-MC876-OTU-45 18S ribosomal RNA gene, partial sequence",128
ASV_2770,2,8.43125e-52,236,96.88,Protaspis,species_unassigned,"Protaspis sp. CC-2009c small subunit ribosomal RNA gene, partial sequence",128
ASV_2771,1,1.08476e-56,254,100.0,Not_Found,Not_Found,"Uncultured stramenopile clone RS.12f.10m.00161 18S ribosomal RNA gene, partial sequence",127
ASV_2771,4,1.96129e-53,242,100.0,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AA538_J14_MS7_H_23_D",121
ASV_2772,1,5.61918e-54,244,98.43,genus_unassigned,species_unassigned,"Uncultured eukaryote clone 08D03P09 small subunit ribosomal RNA gene, partial sequence",127
ASV_2773,1,2.21324e-46,217,94.44,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYO581 18S ribosomal RNA gene, partial sequence",126
ASV_2773,4,1.14648e-43,207,92.86,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate P1-3 small subunit ribosomal RNA gene, partial sequence",126
ASV_2774,1,3.39422e-44,208,92.25,Not_Found,Not_Found,"Uncultured eukaryote clone SGYH1060 18S ribosomal RNA gene, partial sequence",129
ASV_2774,33,1.87895e-28,151,84.62,Not_Found,Acantharian sp. 6201,"Acantharian sp. 6201 18S ribosomal RNA gene, complete sequence",130
ASV_2775,1,3.74457e-56,252,100.0,Scrippsiella,species_unassigned,"Scrippsiella nutricula 18S small subunit ribosomal RNA gene, complete sequence",126
ASV_2775,2,1.59223e-54,247,99.21,Not_Found,species_unassigned,"Unidentified symbiotic dinoflagellate BBSR 332 18S small subunit ribosomal RNA gene, complete sequence",126
ASV_2776,1,1.08476e-56,254,100.0,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate WZ6-26 small subunit ribosomal RNA gene, partial sequence",127
ASV_2776,2,2.38934e-52,239,97.64,Not_Found,species_unassigned,"Uncultured eukaryote clone SGUH1420 18S ribosomal RNA gene, partial sequence",127
ASV_2777,1,2.0475e-53,242,96.95,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGUH664 18S ribosomal RNA gene, partial sequence",131
ASV_2778,1,2.0475e-53,242,96.95,Pterosperma,Pterosperma cristatum,"Pterosperma cristatum strain NIES 221, 18S rRNA gene",131
ASV_2778,3,1.06063e-50,232,95.42,Not_Found,Not_Found,"Uncultured Chlorophyta clone 08D03P65 small subunit ribosomal RNA gene, partial sequence",131
ASV_2779,1,2.38934e-52,239,97.64,genus_unassigned,species_unassigned,"Uncultured marine eukaryote clone I-8-MC766-OTU-30 18S ribosomal RNA gene, partial sequence",127
ASV_2780,1,4.27255e-49,227,96.03,genus_unassigned,species_unassigned,"Uncultured eukaryote clone CC02SE75.088 18S ribosomal RNA gene, partial sequence",126
ASV_2781,1,2.91081e-51,234,96.85,genus_unassigned,species_unassigned,"Uncultured alveolate clone OLI1175.70 18S ribosomal RNA gene, complete sequence",127
ASV_2782,1,3.47122e-31,161,86.61,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYP762 18S ribosomal RNA gene, partial sequence",127
ASV_2782,48,1.79814e-28,151,84.25,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate ZHASHANMATOU1-11 small subunit ribosomal RNA gene, partial sequence",127
ASV_2783,1,1.10958e-37,185,89.6,Not_Found,species_unassigned,"Uncultured marine eukaryote clone NIF_3H11 18S ribosomal RNA gene, partial sequence",125
ASV_2783,5,5.38329e-29,153,85.38,Cercomonas,species_unassigned,"Uncultured Cercomonas clone 489 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence",130
ASV_2784,1,6.3952e-60,266,100.0,Not_Found,Not_Found,"Uncultured soil eukaryote clone a615 small subunit ribosomal RNA gene, partial sequence",133
ASV_2784,7,1.15628e-56,254,98.48,Psychomora,Psychomora mycophila,"Psychomora mycophila 18S ribosomal RNA gene, partial sequence",132
ASV_2785,1,1.79655e-47,220,95.2,Not_Found,Not_Found,"Uncultured eukaryote clone SGYI972 18S ribosomal RNA gene, partial sequence",125
ASV_2785,7,9.30635e-45,210,93.6,Solenicola,Solenicola setigera,"Solenicola setigera isolate FG712 18S ribosomal RNA gene, partial sequence",125
ASV_2785,17,4.82081e-42,201,94.07,Solenicola,Not_Found,"Uncultured Solenicola clone f13 18S ribosomal RNA gene, partial sequence",118
ASV_2786,1,3.74457e-56,252,100.0,Azadinium,Azadinium concinnum,"Azadinium concinnum strain 1C6 isolate 12_313 small subunit ribosomal RNA gene, partial sequence >gi|662556332|gb|KJ481829.1| Azadinium concinnum strain 1C6 isolate 12_312 small subunit ribosomal RNA gene, partial sequence",126
ASV_2786,2,1.59223e-54,247,99.21,Azadinium,Not_Found,"Azadinium caudatum var. caudatum isolate IFR1191 small subunit ribosomal RNA gene, complete sequence",126
ASV_2786,4,1.93973e-53,242,98.41,Not_Found,Not_Found,"Uncultured eukaryote clone SGYP984 18S ribosomal RNA gene, partial sequence",126
ASV_2787,1,1.08476e-56,254,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYW756 18S ribosomal RNA gene, partial sequence",127
ASV_2788,1,5.20503e-48,222,95.24,Not_Found,species_unassigned,"Uncultured eukaryote clone ST3960.027 18S ribosomal RNA gene, partial sequence",126
ASV_2788,4,2.21324e-46,217,94.44,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate HKB7-11 small subunit ribosomal RNA gene, partial sequence",126
ASV_2789,1,5.80443e-54,245,97.69,Not_Found,Not_Found,"Uncultured eukaryote clone 07B03P15 small subunit ribosomal RNA gene, partial sequence",130
ASV_2789,28,1.04947e-50,232,96.83,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB195_O16_PRAP_P_39_S",126
ASV_2790,1,4.04609e-43,204,92.13,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYW456 18S ribosomal RNA gene, partial sequence",127
ASV_2791,1,7.72495e-46,214,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone Otu0400 small subunit ribosomal RNA gene, partial sequence",107
ASV_2791,4,8.81416e-39,188,90.48,Protoperidinium,Protoperidinium thulesense,"Protoperidinium thulesense gene for 18S rRNA, isolate: #1",126
ASV_2792,1,5.20503e-48,222,95.24,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYO581 18S ribosomal RNA gene, partial sequence",126
ASV_2792,2,2.69627e-45,212,93.65,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate WLB2-35 small subunit ribosomal RNA gene, partial sequence",126
ASV_2793,1,3.14203e-57,256,100.0,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate YT7-18 small subunit ribosomal RNA gene, partial sequence",128
ASV_2793,7,6.92079e-53,241,97.66,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYO793 18S ribosomal RNA gene, partial sequence",128
ASV_2794,1,4.61251e-55,249,99.21,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYP393 18S ribosomal RNA gene, partial sequence",127
ASV_2794,4,6.84557e-53,241,97.64,Amoebophrya,species_unassigned,"Amoebophrya sp. ex Prorocentrum micans small subunit ribosomal RNA gene, partial sequence",127
ASV_2795,1,9.09993e-58,258,100.0,Not_Found,species_unassigned,"Uncultured marine eukaryote clone NOR26.10 18S ribosomal RNA gene, partial sequence",129
ASV_2795,8,6.55239e-47,219,94.57,Protaspis,species_unassigned,"Protaspis sp. CC-2009a small subunit ribosomal RNA gene, partial sequence",129
ASV_2796,1,6.55239e-47,218,93.8,Not_Found,Not_Found,"Uncultured eukaryote clone SGUH760 18S ribosomal RNA gene, partial sequence",129
ASV_2796,3,2.14199e-40,195,92.62,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AA539_O05_CHOA_H_23_D",122
ASV_2797,1,3.35773e-44,208,93.55,Not_Found,Not_Found,"Uncultured stramenopile clone AI5F14RJ2G06 18S ribosomal RNA gene, partial sequence",124
ASV_2797,9,7.39589e-40,192,91.74,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AA538_G14_LABY_H_23_D",121
ASV_2798,1,1.36628e-36,180,87.69,Not_Found,species_unassigned,"Uncultured eukaryote clone CC02A740.069 18S ribosomal RNA gene, partial sequence",130
ASV_2798,4,1.89916e-28,150,83.08,Euglypha,species_unassigned,"Euglypha filifera 18S rRNA gene, strain Tully",130
ASV_2799,1,4.3675e-49,226,95.31,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate P2-10 small subunit ribosomal RNA gene, partial sequence",128
ASV_2799,2,2.26242e-46,216,93.75,Not_Found,species_unassigned,"Uncultured eukaryote clone ST3960.024 18S ribosomal RNA gene, partial sequence",128
ASV_2800,1,5.61918e-54,244,98.43,Not_Found,Not_Found,"Uncultured eukaryote clone ST5900.075 18S ribosomal RNA gene, partial sequence",127
ASV_2800,23,4.92914e-42,200,93.33,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB198_K09_MLV2_P_48_S",120
ASV_2801,1,8.33961e-52,236,98.37,Not_Found,Not_Found,"Uncultured eukaryote clone AA5F14RM4D10 18S ribosomal RNA gene, partial sequence",123
ASV_2801,6,1.15922e-43,206,93.5,Crustomastix,Crustomastix stigmatica,"Crustomastix stigmatica isolate BH41_44 small subunit ribosomal RNA gene, partial sequence",123
ASV_2801,22,3.54922e-31,160,86.61,Crustomastix,Not_Found,"Crustomastix sp. MBIC10709 gene for 18S rRNA, partial sequence, strain: MBIC10709",127
ASV_2802,1,1.17074e-30,158,88.89,genus_unassigned,species_unassigned,"Uncultured Syndiniales clone E2 18S ribosomal RNA gene, partial sequence",126
ASV_2803,1,2.04931e-34,173,87.31,Not_Found,Not_Found,"Uncultured eukaryote clone SGYH927 18S ribosomal RNA gene, partial sequence",134
ASV_2803,2,4.5139e-30,156,84.62,Rhabdamoeba,Rhabdamoeba marina,"Rhabdamoeba marina SRT404 gene for 18S ribosomal RNA, partial sequence",130
ASV_2804,1,6.51735e-21,123,82.61,genus_unassigned,species_unassigned,"Uronemita parabinucleata isolate LMJ2015080301 small subunit ribosomal RNA gene, partial sequence",115
ASV_2805,1,3.46815e-50,230,96.8,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYW1096 18S ribosomal RNA gene, partial sequence",125
ASV_2805,12,1.4747e-48,225,96.0,Amoebophrya,species_unassigned,"Uncultured Amoebophrya clone 7510 18S ribosomal RNA gene, partial sequence",125
ASV_2806,1,3.74457e-56,252,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST3900.074 18S ribosomal RNA gene, partial sequence",126
ASV_2807,1,6.61989e-53,240,100.0,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AA539_M16_MLV1_H_23_D",120
ASV_2807,2,6.61989e-53,240,100.0,Not_Found,Not_Found,"Uncultured dinoflagellate clone AA5F15RM4D02 18S ribosomal RNA gene, partial sequence",120
ASV_2808,1,4.04609e-43,205,92.91,Not_Found,Not_Found,"Uncultured eukaryote clone SCM38C54 18S ribosomal RNA gene, partial sequence",127
ASV_2808,5,4.92914e-42,200,92.13,Blastodinium,Blastodinium mangini,"Blastodinium mangini isolate BM09 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",127
ASV_2808,8,2.55336e-39,190,90.55,Blastodinium,Not_Found,"Blastodinium oviforme isolate 20B 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",127
ASV_2809,1,1.3967e-42,202,92.06,genus_unassigned,species_unassigned,"Blastodinium contortum isolate BCO02 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",126
ASV_2810,1,1.00481e-50,232,96.83,Akashiwo,Akashiwo sanguinea,"Akashiwo sanguinea 18S ribosomal RNA gene, partial sequence",126
ASV_2810,2,1.00481e-50,232,96.83,Not_Found,Not_Found,"Uncultured marine plankton clone BW-dinoclone15 small subunit ribosomal RNA gene, partial sequence",126
ASV_2810,13,2.21324e-46,217,94.44,Akashiwo,Not_Found,"Akashiwo sp. AP-LIS1 small subunit ribosomal RNA gene, partial sequence >gi|42517340|gb|AY456108.1| Akashiwo sp. AP-LIS2 small subunit ribosomal RNA gene, partial sequence",126
ASV_2811,1,5.20503e-48,222,95.24,genus_unassigned,species_unassigned,"Uncultured marine eukaryote clone CNCIII05_20 18S ribosomal RNA gene, partial sequence",126
ASV_2812,1,7.72495e-46,214,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone Otu0184 small subunit ribosomal RNA gene, partial sequence",107
ASV_2812,7,5.20963e-29,153,85.5,Geminigera,Geminigera cryophila,"Geminigera cryophila clone 1126 18S ribosomal RNA gene, partial sequence",131
ASV_2813,1,3.95716e-43,205,92.8,Not_Found,Not_Found,"Uncultured eukaryote clone SGYH1043 18S ribosomal RNA gene, partial sequence",125
ASV_2813,3,1.06185e-37,185,89.6,Not_Found,Uncultured marine alveolate Group II DH148-EKD27,"Uncultured marine alveolate Group II DH148-EKD27 18S ribosomal RNA gene, partial sequence",125
ASV_2814,1,2.38934e-52,239,99.19,Not_Found,Not_Found,"Uncultured marine eukaryote clone NIF_3G4 18S ribosomal RNA gene, partial sequence",124
ASV_2814,3,5.62415e-35,175,88.37,Anurofeca,Anurofeca sp. LAH-2003,"Anurofeca sp. LAH-2003 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence",129
ASV_2814,11,1.01687e-31,163,86.92,Anurofeca,Not_Found,"Anurofeca richardsi small subunit ribosomal RNA gene, complete sequence",130
ASV_2815,1,5.43637e-48,223,94.57,genus_unassigned,species_unassigned,"Thysanopoda obtusifrons voucher E44 small subunit ribosomal RNA gene, partial sequence",129
ASV_2816,1,2.5253e-39,191,90.55,Protoperidinium,Protoperidinium leonis,"Protoperidinium leonis gene for 18S rRNA, partial sequence, isolate: #4 >gi|61287152|dbj|AB181895.1| Protoperidinium leonis gene for 18S rRNA, partial sequence, isolate: #5 >gi|61287153|dbj|AB181896.1| Protoperidinium leonis gene for 18S rRNA, partial sequence, isolate: #8 >gi|61287154|dbj|AB181897.1| Protoperidinium leonis gene for 18S rRNA, partial sequence, isolate: #9 >gi|61287155|dbj|AB181898.1| Protoperidinium leonis gene for 18S rRNA, partial sequence, isolate: #10",127
ASV_2816,2,3.74788e-37,182,88.89,Protoperidinium,Not_Found,"Protoperidinium conicum small subunit ribosomal RNA gene, partial sequence",126
ASV_2816,6,1.94145e-34,172,87.3,Not_Found,Not_Found,"Blastodinium contortum isolate BCO02 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",126
ASV_2817,1,4.61251e-55,249,99.21,Not_Found,Not_Found,"Uncultured eukaryote clone SGYX830 18S ribosomal RNA gene, partial sequence",127
ASV_2817,11,3.54609e-50,230,96.85,Not_Found,Uncultured marine alveolate Group II DH147-EKD6,"Uncultured marine alveolate Group II DH147-EKD6 18S ribosomal RNA gene, partial sequence",127
ASV_2818,1,4.27255e-49,227,96.03,Scrippsiella,species_unassigned,"Scrippsiella cf. erinaceus strain GeoB 421 small subunit ribosomal RNA gene, partial sequence",126
ASV_2818,11,4.27255e-49,227,96.03,Not_Found,species_unassigned,"Dinophyta sp. NY013 gene for 18S ribosomal RNA, partial sequence",126
ASV_2819,1,1.00481e-50,232,96.83,genus_unassigned,species_unassigned,"Uncultured Pfiesteriaceae clone DDI96.fa small subunit ribosomal RNA gene, partial sequence",126
ASV_2820,1,4.41366e-36,179,89.76,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYT574 18S ribosomal RNA gene, partial sequence",127
ASV_2821,1,1.68069e-54,247,97.71,genus_unassigned,species_unassigned,"Uncultured haptophyte clone 905st12-6 18S ribosomal RNA gene, partial sequence",131
ASV_2822,1,8.24796e-52,237,97.62,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYO1355 18S ribosomal RNA gene, partial sequence",126
ASV_2822,2,1.00481e-50,232,96.83,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate ZHASHANMATOU1-37 small subunit ribosomal RNA gene, partial sequence",126
